"POLITICO";"NOME_CASA";"PARTIDO";"UF";"ID";"ANO_MANDATO";"LEGISLATURA";"URL_FOTO"
"OLAVIO ROCHA";"OLAVIO ROCHA";"PSDB";"";"97ca93e7e05d3a1c3ccb0839767fc0f3";"";"";""
"OSMAR LEITAO";"OSMAR LEITAO";"PPB";"";"d026afc9cdaf671a3091496b9880d2b3";"";"";""
"PAULO MOURAO";"PAULO MOURAO";"PSDB";"";"60a5755f88fcffab2621f712bf157993";"";"";""
"ANTONIO BRASIL";"ANTONIO BRASIL";"PMDB";"";"0acf58b4a6bc9a28f69eedc6cb47b5e4";"";"";""
"HAROLDO SABOIA";"HAROLDO SABOIA";"PT";"";"5d5c59835d3379f88d1a6881ede495da";"";"";""
"JOAO ALMEIDA";"JOAO ALMEIDA";"PMDB";"";"518962c623f7515aa90c0162a2d8197c";"";"";""
"JOSE FRITSCH";"JOSE FRITSCH";"PT";"";"e76073e6e0fee9ca7838f6d55b0f3218";"";"";""
"JOSE CARLOS VIEIRA";"JOSE CARLOS VIEIRA";"DEM";"";"241f983fc190ea65f8073ad762ef23cf";"";"";""
"EUDORO PEDROZA";"EUDORO PEDROZA";"PMDB";"";"c63aebd538c4279fc4be36d3c2a64ee0";"";"";""
"EMANUEL FERNANDES";"EMANUEL FERNANDES";"PSDB";"SP";"74119";"2011.0";"54.0";""
"CELSO RUSSOMANO";"CELSO RUSSOMANO";"PSDB";"";"7213ee101493a4941bc45dda7f731ba3";"";"";""
"RAQUEL CAPIBERIBE";"RAQUEL CAPIBERIBE";"PSB";"";"433e8fa5780e578407c62f19d34d0897";"";"";""
"LUIS EDUARDO";"LUIS EDUARDO";"DEM";"";"0f14ceb2128aec1e33059d412d11f83d";"";"";""
"HELIO BICUDO";"HELIO BICUDO";"PT";"";"0394a9bbfeba57d42b284e3b2dc49e6d";"";"";""
"ODELMO LEAO";"ODELMO LEAO";"PPB";"";"5c924a0dbd19c803b9e2d62d2c197760";"";"";""
"ATILA LINS";"ATILA LINS";"DEM";"";"3d5a89c58c10f784f3754e263e520f17";"";"";""
"JOSE PIMENTEL";"JOSE PIMENTEL";"PT";"";"0c5985431ee7e18f421323e5d5ba09f2";"";"";""
"ELÍSIO CURVO";"ELÍSIO CURVO";"PTB";"";"b36f7339dbda239b67f7f18daafcb9c6";"";"";""
"ELIAS ABRAHAO";"ELIAS ABRAHAO";"PMDB";"";"7c90ac8b8c51ef737419dba9a075b817";"";"";""
"MARIA VALADAO";"MARIA VALADAO";"DEM";"";"da59c12f1fdc3d40ce671413ae800222";"";"";""
"MARÇAL FILHO";"MARÇAL FILHO";"PMDB";"MS";"74124";"2007.0";"53.0";""
"BARBOSA NETO";"BARBOSA NETO";"PDT";"PR";"141449";"2007.0";"53.0";""
"JOSE TUDE";"JOSE TUDE";"PTB";"";"102e7d2eb48bb7ab334c729f086b4c56";"";"";""
"WILSON LEITE PASSOS";"WILSON LEITE PASSOS";"PPB";"";"b40f762a8fa83a9f49447052044011b8";"";"";""
"FELIZ MENDONCA";"FELIZ MENDONCA";"PTB";"";"dcddc3c30daf3e7842ee8b479dc976d8";"";"";""
"ANA JULIA";"ANA JULIA";"PT";"";"18484e16d049cf1f502e4ba4d89da862";"";"";""
"MOISÉS BENNESBY ";"MOISÉS BENNESBY ";"PL";"";"e5b878cefe185f7c4a9ccec8ba636f54";"";"";""
"JOAO HENRIQUE";"JOAO HENRIQUE";"PMDB";"";"fe45055cad087d3f546cdd166a2452eb";"";"";""
"SILVIO ABREU";"SILVIO ABREU";"PDT";"";"c23a5179d35b452c671ee73941424388";"";"";""
"MELQUIADES NETO";"MELQUIADES NETO";"PMN";"";"6c8d9c8aafeb0c785db308357b0e97ed";"";"";""
"ALBERICO CORDEIRO";"ALBERICO CORDEIRO";"PTB";"";"231ed12240d83300e54beda4d518bb42";"";"";""
"JOSE JORGE";"JOSE JORGE";"DEM";"";"801071268d56f53fceca55b5a99c473d";"";"";""
"PAULO GOUVEA";"PAULO GOUVEA";"DEM";"";"884ba69a4e958a246afafd917f5967bd";"";"";""
"JOAO LEAO";"JOAO LEAO";"PSDB";"";"96f564a7177e824864b49600ba3497fc";"";"";""
"B. SA";"B. SA";"PSDB";"";"5a14daec3f0992c657c93520b26e2971";"";"";""
"ZE GOMES DA ROCHA";"ZE GOMES DA ROCHA";"PSD";"";"2e04149a378427269690668c54b28522";"";"";""
"ARNALDO FARIA DE SA";"ARNALDO FARIA DE SA";"PPB";"";"b6d4416949d80a7fbbe9efd71a3bae22";"";"";""
"FERNANDO RIBAS CARLI";"FERNANDO RIBAS CARLI";"PDT";"";"fd65c7afacffe7d81c84a47d8725cd59";"";"";""
"CHICAO BRIGIDO";"CHICAO BRIGIDO";"PMDB";"";"a0854d604ad6b5c226ac8809ed7ded41";"";"";""
"ODACIR KLEIN";"ODACIR KLEIN";"PMDB";"";"b9097081349b10e0b76864fee58da65e";"";"";""
"NILMARIO MIRANDA";"NILMARIO MIRANDA";"PT";"";"ebd6d3a9dbda0aede1fa44c39e6e411c";"";"";""
"ANTONIO CARLOS PANNUNZIO";"ANTONIO CARLOS PANNUNZIO";"PSDB";"SP";"73431";"2007.0";"53.0";""
"EDINHO ARAUJO";"EDINHO ARAUJO";"PMDB";"";"b642af96329a54bdb73141b487261531";"";"";""
"DOLORES NUNES";"DOLORES NUNES";"PPB";"";"d60ead4459d68940f2a4e92a29ed749e";"";"";""
"CÂNDIDO MENDES";"CÂNDIDO MENDES";"PSDB";"";"59490298c24dc8c0b3d571f722810a7d";"";"";""
"VANIO DOS SANTOS ";"VANIO DOS SANTOS ";"PT";"";"b42c261f2e60845b8ff280b3e5ea00fc";"";"";""
"RONALDO SANTOS";"RONALDO SANTOS";"PSDB";"";"844e837d55a49769060785c09cfe7b70";"";"";""
"REGINA LINO";"REGINA LINO";"PMDB";"";"6bd27a42e127acd836e17e2acde8f351";"";"";""
"DALILA FIGUEIREDO";"DALILA FIGUEIREDO";"PSDB";"";"d466a99bcd0004e1cd70fa1baae2350f";"";"";""
"MARCUS VICENTE";"MARCUS VICENTE";"PP";"ES";"5830562";"2011.0";"54.0";""
"COLBERT MARTINS";"COLBERT MARTINS";"PMDB";"BA";"74230";"2011.0";"54.0";""
"LUIZ MÁXIMO";"LUIZ MÁXIMO";"PSDB";"";"2604b84f5f749a35dafa6f8b35a03117";"";"";""
"LUIZ ALBERTO";"LUIZ ALBERTO";"PT";"BA";"74133";"2011.0";"54.0";""
"WALTER PINHEIRO";"WALTER PINHEIRO";"PT";"BA";"74218";"2007.0";"53.0";""
"ASDRÚBAL BENTES";"ASDRÚBAL BENTES";"PMDB";"";"d3d0a91b5177caaa47f5750549813cea";"";"";""
"OCTÁVIO ELÍSIO";"OCTÁVIO ELÍSIO";"PSDB";"";"b0c887741d7169e447d83fcd9dc0ae01";"";"";""
"JOSE DA PAIXÃO";"JOSE DA PAIXÃO";"PPB";"";"ecdaddad47773bfa46e6daa565d071d5";"";"";""
"GERALDO PASTANA";"GERALDO PASTANA";"PT";"";"0959ae2e12ef9d06a2e46c496f34aa51";"";"";""
"DEJANDIR DALPASQUALE";"DEJANDIR DALPASQUALE";"PMDB";"";"4bc24bd41f48808d201248c58bae5f7f";"";"";""
"AECIO DE BORBA";"AECIO DE BORBA";"PPB";"";"58e5e1228a9415e12d71afbb6aa0bc57";"";"";""
"ARLINDO VARGAS";"ARLINDO VARGAS";"PTB";"";"7170bac093b1a15ad2b91fbc3a267bed";"";"";""
"RAIMUNDO COLOMBO";"RAIMUNDO COLOMBO";"DEM";"";"a32a0e1b58954325da7e42937d510fe4";"";"";""
"CARLOS MENDES";"CARLOS MENDES";"PMDB";"";"e3fa1ce7b9b9fc8e8f7ca79218ab8c55";"";"";""
"ADEMIR CUNHA";"ADEMIR CUNHA";"DEM";"";"b4d563db99f14d1380280e1815f55375";"";"";""
"VALDECI OLIVEIRA ";"VALDECI OLIVEIRA ";"PT";"";"feed550d291ec380e8aad9e7f1c8af81";"";"";""
"EDUARDO COELHO";"EDUARDO COELHO";"PSDB";"";"4b9a6b2e44f151f3b232315494ff5ddc";"";"";""
"LUIZ DANTAS";"LUIZ DANTAS";"PSD";"";"f657fff116fe34715f8782af5f37f9f5";"";"";""
"NELSON HARTER";"NELSON HARTER";"PMDB";"";"47487a611fa48b7bbfb05eb1642dfe44";"";"";""
"PAULO LUSTOSA";"PAULO LUSTOSA";"PMDB";"";"94b8c6845326fe3e491d3a9769b44220";"";"";""
"RAIMUNDO GOMES DE MATOS";"RAIMUNDO GOMES DE MATOS";"PSDB";"CE";"5830549";"2011.0";"54.0";""
"LAMARTINE POSELLA";"LAMARTINE POSELLA";"PPB";"";"b3c209b0830bcb5e326ac9e63bfeaeea";"";"";""
"SÍLVIO PESSOA";"SÍLVIO PESSOA";"PMDB";"";"b346b68920b4f4ca1f980717cba7b0ba";"";"";""
"MARCOS VINÍCIUS DE CAMPOS";"MARCOS VINÍCIUS DE CAMPOS";"DEM";"";"a2f88abc9fa17630d9b83cf45a482353";"";"";""
"JOANA DARC";"JOANA DARC";"PT";"";"628697d8ef1b2bad6335097e7d6f61c6";"";"";""
"LUIZ EDUARDO GREENHALGH ";"LUIZ EDUARDO GREENHALGH ";"PT";"";"3721a1887188fd31a4f856dcb9b6d091";"";"";""
"ISRAEL PINHEIRO";"ISRAEL PINHEIRO";"PTB";"";"5cef6d23a6f3983678716a2506b1470b";"";"";""
"ROBSON ROMERO";"ROBSON ROMERO";"PSDB";"";"c2c169efd04f76c3fe8cd3cf65932466";"";"";""
"NEIVA MOREIRA";"NEIVA MOREIRA";"PDT";"";"65d428c4a9bb19755a57cb077c48ec31";"";"";""
"EMÍLIO ASSMAR";"EMÍLIO ASSMAR";"PPB";"";"47542164b9bb7e6ca577211d5f9138af";"";"";""
"MESSIAS GÓIS";"MESSIAS GÓIS";"DEM";"";"d5d79d92b41a8192bb9216aa5e74be36";"";"";""
"ANA CATARINA";"ANA CATARINA";"PMDB";"";"1a3d7599567c8d5d4ea45ea6b1eb020d";"";"";""
"ÁLVARO RIBEIRO";"ÁLVARO RIBEIRO";"PSB";"";"c3341f10bc38b4645348bb9c6260f96a";"";"";""
"WAGNER DO NASCIMENTO ";"WAGNER DO NASCIMENTO ";"PPB";"";"6339f8c75168f89ab5b9b973ed36a9fd";"";"";""
"PAULO NASCIMENTO";"PAULO NASCIMENTO";"PPB";"";"7f86839194dbdbe62d6c3c3e0411b18a";"";"";""
"FÁBIO FELDMANN";"FÁBIO FELDMANN";"PSDB";"NA";"f443f54e84023caf2534204e4ee129a1";"NA";"NA";""
"ODÍLIO BALBINOTTI";"ODÍLIO BALBINOTTI";"PMDB";"PR";"73782";"2011";"54";""
"ARI MAGALHÃES";"ARI MAGALHÃES";"PPB";"NA";"641c5dbab56dcf93cccd5a14e904f8e5";"NA";"NA";""
"REINHOLD STEPHANES";"REINHOLD STEPHANES";"PMDB";"PR";"73786";"2011";"54";""
"JOÃO ALBERTO ";"JOÃO ALBERTO ";"PMDB";"NA";"43cc256f7aec4ea9b959c569f3719c81";"NA";"NA";""
"EDINHO ARAÚJO";"EDINHO ARAÚJO";"PMDB";"SP";"73447";"2011";"54";""
"EDUARDO CAMPOS";"EDUARDO CAMPOS";"PSB";"NA";"0346f272fee1723305ba4762ad995e55";"NA";"NA";""
"ADHEMAR DE BARROS FILHO";"ADHEMAR DE BARROS FILHO";"PPB";"NA";"b17184ce4daf92d2d0cd48aa1397d583";"NA";"NA";""
"JOSE COSTA";"JOSE COSTA";"PMDB";"NA";"550b78e139732f2869fc845fa84d2be7";"NA";"NA";""
"ARMANDO ABÍLIO";"ARMANDO ABÍLIO";"PTB";"PB";"74405";"2011";"54";""
"LUIZ EDUARDO GREENHALGH";"LUIZ EDUARDO GREENHALGH";"PT";"NA";"f33930500600ae3c1bfcfe037c34c942";"NA";"NA";""
"JOSÉ CARLOS ALELUIA";"JOSÉ CARLOS ALELUIA";"DEM";"BA";"5830579";"2011";"54";""
"MÁRIO NEGROMONTE";"MÁRIO NEGROMONTE";"PP";"BA";"74635";"2011";"54";""
"FETTER JÚNIOR";"FETTER JÚNIOR";"PPB";"NA";"ff8a87746bf4ae69e5b775450b16524c";"NA";"NA";""
"JOSÉ ANÍBAL";"JOSÉ ANÍBAL";"PSDB";"SP";"73536";"2011";"54";""
"MARIO ASSAD JUNIOR";"MARIO ASSAD JUNIOR";"DEM";"NA";"76bca738c0e9e3eae64890138eab529d";"NA";"NA";""
"BENEDITO GUIMARÃES";"BENEDITO GUIMARÃES";"PPB";"NA";"528b802c815273b4418c785291878853";"NA";"NA";""
"ORCINO GONÇALVES";"ORCINO GONÇALVES";"PMDB";"NA";"93b43160ddfb1873e6faf9d4d4472c9e";"NA";"NA";""
"ODAISA FERNANDES";"ODAISA FERNANDES";"PSDB";"NA";"09686a739d2a40a52778dd70982448fc";"NA";"NA";""
"VALDECI OLIVEIRA";"VALDECI OLIVEIRA";"PT";"NA";"2e2bb15f925b1126fc8d8e66e55714ab";"NA";"NA";""
"JORGE KHOURY";"JORGE KHOURY";"PFL";"BA";"74552";"2007";"53";""
"MARIO ASSAD JUNIOR ";"MARIO ASSAD JUNIOR ";"DEM";"NA";"d5845e799980c873fc54e7c737edb085";"NA";"NA";""
"JOÃO MATOS";"JOÃO MATOS";"PMDB";"SC";"73873";"2007";"53";""
"JOSÉ JANENE";"JOSÉ JANENE";"PPB";"NA";"791efbb284e62b13c037e1dbc346cbec";"NA";"NA";""
"JOÃO ALBERTO";"JOÃO ALBERTO";"PMDB";"NA";"97cf09add0221a98f6d58fcd64832bbd";"NA";"NA";""
"MENDES RIBEIRO FILHO";"MENDES RIBEIRO FILHO";"PMDB";"RS";"73904";"2007";"53";""
"HERCULANO ANGHINETTI";"HERCULANO ANGHINETTI";"PPB";"NA";"011327115c5568409c7218bea0c60d5b";"NA";"NA";""
"MOISÉS BENNESBY";"MOISÉS BENNESBY";"PSDB";"NA";"577560b7adcd5e775f51f0d53dd3c3ed";"NA";"NA";""
"ALBÉRICO CORDEIRO";"ALBÉRICO CORDEIRO";"PTB";"NA";"72de6a751e7771e8305acd46c51136a3";"NA";"NA";""
"JOSÉ MACHADO";"JOSÉ MACHADO";"PT";"NA";"be88a7f1432b47a191ffe5850765f73d";"NA";"NA";""
"SÍLVIO ABREU";"SÍLVIO ABREU";"PDT";"NA";"411862d333625aed7d5510f33ba8d3d3";"NA";"NA";""
"HERMES PARCIANELLO";"HERMES PARCIANELLO";"PMDB";"PR";"5830423";"2011";"54";""
"MARQUINHO CHEDID";"MARQUINHO CHEDID";"PSD";"NA";"1e2537026ac8bc53cceeb0ff5ac278d4";"NA";"NA";""
"FERNANDO GONÇALVES";"FERNANDO GONÇALVES";"PTB";"RJ";"74842";"2007";"53";""
"ERALDO TINOCO";"ERALDO TINOCO";"DEM";"NA";"72020a23a9f7a719097a8d3b4c91e6ba";"NA";"NA";""
"JOÃO MELLÃO NETO";"JOÃO MELLÃO NETO";"DEM";"NA";"bf11ae4d15a3df4101fb35dc29068429";"NA";"NA";""
"JOSÉ MELO";"JOSÉ MELO";"DEM";"NA";"6296dd75c488dd9a693ce42d5e4b17b4";"NA";"NA";""
"NELSON PROENÇA";"NELSON PROENÇA";"PPS";"RS";"73907";"2007";"53";""
"ASSIS CANUTO";"ASSIS CANUTO";"PDT";"NA";"216caab5b3013948951405e6dca61158";"NA";"NA";""
"FAUSTO MARTELLO";"FAUSTO MARTELLO";"PPB";"NA";"012bb9641880b78fe24379ad3717f94b";"NA";"NA";""
"GONZAGA PATRIOTA";"GONZAGA PATRIOTA";"PSB";"PE";"5830575";"2011";"54";""
"CLEONÂNCIO FONSECA";"CLEONÂNCIO FONSECA";"PMDB";"NA";"ddb025f295185c60fddebdefb8cf9bd3";"NA";"NA";""
"VANIO DOS SANTOS";"VANIO DOS SANTOS";"PT";"NA";"af162a357bb51ec78f3574330d452aea";"NA";"NA";""
"ANTÔNIO EBLING";"ANTÔNIO EBLING";"PTB";"NA";"b7a5e640212b524952d1ca4dbf0332a4";"NA";"NA";""
